TEAM_ID,LEAGUE_ID,SEASON_ID,STANDINGSDATE,CONFERENCE,TEAM,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
1610612747,0,22019,2019-12-12,West,L.A. Lakers,25,22,3,0.88,10-2,12-1
1610612746,0,22019,2019-12-12,West,LA Clippers,26,19,7,0.731,13-1,6-6
1610612742,0,22019,2019-12-12,West,Dallas,24,17,7,0.708,8-5,9-2
1610612745,0,22019,2019-12-12,West,Houston,24,16,8,0.667,9-3,7-5
1610612743,0,22019,2019-12-12,West,Denver,23,15,8,0.652,9-3,6-5
1610612762,0,22019,2019-12-12,West,Utah,25,14,11,0.56,9-3,5-8
1610612760,0,22019,2019-12-12,West,Oklahoma City,24,11,13,0.4579999999999999,7-5,4-8
1610612756,0,22019,2019-12-12,West,Phoenix,24,11,13,0.4579999999999999,6-8,5-5
1610612758,0,22019,2019-12-12,West,Sacramento,24,11,13,0.4579999999999999,6-4,5-9
1610612750,0,22019,2019-12-12,West,Minnesota,24,10,14,0.417,3-8,7-6
1610612757,0,22019,2019-12-12,West,Portland,26,10,16,0.385,5-6,5-10
1610612759,0,22019,2019-12-12,West,San Antonio,24,9,15,0.375,7-7,2-8
1610612763,0,22019,2019-12-12,West,Memphis,24,8,16,0.3329999999999999,3-10,5-6
1610612740,0,22019,2019-12-12,West,New Orleans,25,6,19,0.24,4-9,2-10
1610612744,0,22019,2019-12-12,West,Golden State,26,5,21,0.192,2-9,3-12
1610612747,0,22019,2019-12-11,West,L.A. Lakers,25,22,3,0.88,10-2,12-1
1610612746,0,22019,2019-12-11,West,LA Clippers,26,19,7,0.731,13-1,6-6
1610612742,0,22019,2019-12-11,West,Dallas,23,16,7,0.696,8-5,8-2
1610612745,0,22019,2019-12-11,West,Houston,24,16,8,0.667,9-3,7-5
1610612743,0,22019,2019-12-11,West,Denver,22,14,8,0.636,8-3,6-5
1610612762,0,22019,2019-12-11,West,Utah,25,14,11,0.56,9-3,5-8
1610612760,0,22019,2019-12-11,West,Oklahoma City,24,11,13,0.4579999999999999,7-5,4-8
1610612756,0,22019,2019-12-11,West,Phoenix,24,11,13,0.4579999999999999,6-8,5-5
1610612758,0,22019,2019-12-11,West,Sacramento,24,11,13,0.4579999999999999,6-4,5-9
1610612750,0,22019,2019-12-11,West,Minnesota,24,10,14,0.417,3-8,7-6
1610612757,0,22019,2019-12-11,West,Portland,25,10,15,0.4,5-6,5-9
1610612759,0,22019,2019-12-11,West,San Antonio,23,9,14,0.391,7-6,2-8
1610612763,0,22019,2019-12-11,West,Memphis,24,8,16,0.3329999999999999,3-10,5-6
1610612740,0,22019,2019-12-11,West,New Orleans,25,6,19,0.24,4-9,2-10
1610612744,0,22019,2019-12-11,West,Golden State,26,5,21,0.192,2-9,3-12
1610612747,0,22019,2019-12-10,West,L.A. Lakers,24,21,3,0.875,10-2,11-1
1610612746,0,22019,2019-12-10,West,LA Clippers,25,18,7,0.72,13-1,5-6
1610612742,0,22019,2019-12-10,West,Dallas,23,16,7,0.696,8-5,8-2
1610612745,0,22019,2019-12-10,West,Houston,23,15,8,0.652,9-3,6-5
1610612743,0,22019,2019-12-10,West,Denver,22,14,8,0.636,8-3,6-5
1610612762,0,22019,2019-12-10,West,Utah,24,13,11,0.542,9-3,4-8
1610612760,0,22019,2019-12-10,West,Oklahoma City,23,11,12,0.478,7-5,4-7
1610612756,0,22019,2019-12-10,West,Phoenix,23,11,12,0.478,6-7,5-5
1610612750,0,22019,2019-12-10,West,Minnesota,23,10,13,0.435,3-7,7-6
1610612758,0,22019,2019-12-10,West,Sacramento,23,10,13,0.435,5-4,5-9
1610612757,0,22019,2019-12-10,West,Portland,25,10,15,0.4,5-6,5-9
1610612759,0,22019,2019-12-10,West,San Antonio,23,9,14,0.391,7-6,2-8
1610612763,0,22019,2019-12-10,West,Memphis,23,7,16,0.304,3-10,4-6
1610612740,0,22019,2019-12-10,West,New Orleans,24,6,18,0.25,4-9,2-9
1610612744,0,22019,2019-12-10,West,Golden State,25,5,20,0.2,2-8,3-12
1610612747,0,22019,2019-12-09,West,L.A. Lakers,24,21,3,0.875,10-2,11-1
1610612746,0,22019,2019-12-09,West,LA Clippers,25,18,7,0.72,13-1,5-6
1610612742,0,22019,2019-12-09,West,Dallas,23,16,7,0.696,8-5,8-2
1610612743,0,22019,2019-12-09,West,Denver,21,14,7,0.667,8-3,6-4
1610612745,0,22019,2019-12-09,West,Houston,23,15,8,0.652,9-3,6-5
1610612762,0,22019,2019-12-09,West,Utah,24,13,11,0.542,9-3,4-8
1610612760,0,22019,2019-12-09,West,Oklahoma City,23,11,12,0.478,7-5,4-7
1610612756,0,22019,2019-12-09,West,Phoenix,23,11,12,0.478,6-7,5-5
1610612750,0,22019,2019-12-09,West,Minnesota,23,10,13,0.435,3-7,7-6
1610612758,0,22019,2019-12-09,West,Sacramento,23,10,13,0.435,5-4,5-9
1610612759,0,22019,2019-12-09,West,San Antonio,23,9,14,0.391,7-6,2-8
1610612757,0,22019,2019-12-09,West,Portland,24,9,15,0.375,4-6,5-9
1610612763,0,22019,2019-12-09,West,Memphis,23,7,16,0.304,3-10,4-6
1610612740,0,22019,2019-12-09,West,New Orleans,24,6,18,0.25,4-9,2-9
1610612744,0,22019,2019-12-09,West,Golden State,25,5,20,0.2,2-8,3-12
1610612747,0,22019,2019-12-08,West,L.A. Lakers,24,21,3,0.875,10-2,11-1
1610612746,0,22019,2019-12-08,West,LA Clippers,24,17,7,0.708,13-1,4-6
1610612742,0,22019,2019-12-08,West,Dallas,23,16,7,0.696,8-5,8-2
1610612745,0,22019,2019-12-08,West,Houston,22,15,7,0.682,9-2,6-5
1610612743,0,22019,2019-12-08,West,Denver,21,14,7,0.667,8-3,6-4
1610612762,0,22019,2019-12-08,West,Utah,23,13,10,0.565,9-2,4-8
1610612750,0,22019,2019-12-08,West,Minnesota,22,10,12,0.455,3-7,7-5
1610612760,0,22019,2019-12-08,West,Oklahoma City,22,10,12,0.455,7-5,3-7
1610612756,0,22019,2019-12-08,West,Phoenix,22,10,12,0.455,5-7,5-5
1610612758,0,22019,2019-12-08,West,Sacramento,22,9,13,0.409,5-4,4-9
1610612759,0,22019,2019-12-08,West,San Antonio,23,9,14,0.391,7-6,2-8
1610612757,0,22019,2019-12-08,West,Portland,24,9,15,0.375,4-6,5-9
1610612763,0,22019,2019-12-08,West,Memphis,22,6,16,0.273,3-10,3-6
1610612740,0,22019,2019-12-08,West,New Orleans,23,6,17,0.261,4-8,2-9
1610612744,0,22019,2019-12-08,West,Golden State,24,5,19,0.208,2-7,3-12
1610612747,0,22019,2019-12-07,West,L.A. Lakers,23,20,3,0.87,9-2,11-1
1610612742,0,22019,2019-12-07,West,Dallas,22,16,6,0.727,8-4,8-2
1610612743,0,22019,2019-12-07,West,Denver,20,14,6,0.7,8-3,6-3
1610612746,0,22019,2019-12-07,West,LA Clippers,23,16,7,0.696,13-1,3-6
1610612745,0,22019,2019-12-07,West,Houston,22,15,7,0.682,9-2,6-5
1610612762,0,22019,2019-12-07,West,Utah,23,13,10,0.565,9-2,4-8
1610612750,0,22019,2019-12-07,West,Minnesota,21,10,11,0.476,3-7,7-4
1610612756,0,22019,2019-12-07,West,Phoenix,22,10,12,0.455,5-7,5-5
1610612760,0,22019,2019-12-07,West,Oklahoma City,21,9,12,0.429,7-5,2-7
1610612757,0,22019,2019-12-07,West,Portland,23,9,14,0.391,4-5,5-9
1610612759,0,22019,2019-12-07,West,San Antonio,23,9,14,0.391,7-6,2-8
1610612758,0,22019,2019-12-07,West,Sacramento,21,8,13,0.381,5-4,3-9
1610612763,0,22019,2019-12-07,West,Memphis,22,6,16,0.273,3-10,3-6
1610612740,0,22019,2019-12-07,West,New Orleans,23,6,17,0.261,4-8,2-9
1610612744,0,22019,2019-12-07,West,Golden State,24,5,19,0.208,2-7,3-12
1610612747,0,22019,2019-12-06,West,L.A. Lakers,23,20,3,0.87,9-2,11-1
1610612742,0,22019,2019-12-06,West,Dallas,21,15,6,0.7140000000000001,7-4,8-2
1610612743,0,22019,2019-12-06,West,Denver,20,14,6,0.7,8-3,6-3
1610612746,0,22019,2019-12-06,West,LA Clippers,23,16,7,0.696,13-1,3-6
1610612745,0,22019,2019-12-06,West,Houston,21,14,7,0.667,8-2,6-5
1610612762,0,22019,2019-12-06,West,Utah,22,12,10,0.545,8-2,4-8
1610612750,0,22019,2019-12-06,West,Minnesota,21,10,11,0.476,3-7,7-4
1610612756,0,22019,2019-12-06,West,Phoenix,21,10,11,0.476,5-7,5-4
1610612760,0,22019,2019-12-06,West,Oklahoma City,21,9,12,0.429,7-5,2-7
1610612757,0,22019,2019-12-06,West,Portland,23,9,14,0.391,4-5,5-9
1610612759,0,22019,2019-12-06,West,San Antonio,23,9,14,0.391,7-6,2-8
1610612758,0,22019,2019-12-06,West,Sacramento,21,8,13,0.381,5-4,3-9
1610612763,0,22019,2019-12-06,West,Memphis,21,6,15,0.286,3-10,3-5
1610612740,0,22019,2019-12-06,West,New Orleans,22,6,16,0.273,4-8,2-8
1610612744,0,22019,2019-12-06,West,Golden State,24,5,19,0.208,2-7,3-12
1610612747,0,22019,2019-12-05,West,L.A. Lakers,22,19,3,0.8640000000000001,9-2,10-1
1610612743,0,22019,2019-12-05,West,Denver,19,14,5,0.737,8-3,6-2
1610612746,0,22019,2019-12-05,West,LA Clippers,22,16,6,0.727,13-1,3-5
1610612742,0,22019,2019-12-05,West,Dallas,21,15,6,0.7140000000000001,7-4,8-2
1610612745,0,22019,2019-12-05,West,Houston,21,14,7,0.667,8-2,6-5
1610612762,0,22019,2019-12-05,West,Utah,22,12,10,0.545,8-2,4-8
1610612750,0,22019,2019-12-05,West,Minnesota,20,10,10,0.5,3-7,7-3
1610612756,0,22019,2019-12-05,West,Phoenix,21,10,11,0.476,5-7,5-4
1610612757,0,22019,2019-12-05,West,Portland,22,9,13,0.409,4-4,5-9
1610612760,0,22019,2019-12-05,West,Oklahoma City,20,8,12,0.4,6-5,2-7
1610612758,0,22019,2019-12-05,West,Sacramento,20,8,12,0.4,5-4,3-8
1610612759,0,22019,2019-12-05,West,San Antonio,22,8,14,0.364,6-6,2-8
1610612763,0,22019,2019-12-05,West,Memphis,21,6,15,0.286,3-10,3-5
1610612740,0,22019,2019-12-05,West,New Orleans,22,6,16,0.273,4-8,2-8
1610612744,0,22019,2019-12-05,West,Golden State,23,4,19,0.174,2-7,2-12
1610612747,0,22019,2019-12-04,West,L.A. Lakers,22,19,3,0.8640000000000001,9-2,10-1
1610612746,0,22019,2019-12-04,West,LA Clippers,22,16,6,0.727,13-1,3-5
1610612743,0,22019,2019-12-04,West,Denver,18,13,5,0.722,8-3,5-2
1610612742,0,22019,2019-12-04,West,Dallas,21,15,6,0.7140000000000001,7-4,8-2
1610612745,0,22019,2019-12-04,West,Houston,20,13,7,0.65,8-2,5-5
1610612762,0,22019,2019-12-04,West,Utah,22,12,10,0.545,8-2,4-8
1610612750,0,22019,2019-12-04,West,Minnesota,20,10,10,0.5,3-7,7-3
1610612756,0,22019,2019-12-04,West,Phoenix,20,9,11,0.45,5-7,4-4
1610612757,0,22019,2019-12-04,West,Portland,22,9,13,0.409,4-4,5-9
1610612760,0,22019,2019-12-04,West,Oklahoma City,20,8,12,0.4,6-5,2-7
1610612758,0,22019,2019-12-04,West,Sacramento,20,8,12,0.4,5-4,3-8
1610612759,0,22019,2019-12-04,West,San Antonio,22,8,14,0.364,6-6,2-8
1610612763,0,22019,2019-12-04,West,Memphis,21,6,15,0.286,3-10,3-5
1610612740,0,22019,2019-12-04,West,New Orleans,21,6,15,0.286,4-7,2-8
1610612744,0,22019,2019-12-04,West,Golden State,23,4,19,0.174,2-7,2-12
1610612747,0,22019,2019-12-03,West,L.A. Lakers,21,18,3,0.857,9-2,9-1
1610612746,0,22019,2019-12-03,West,LA Clippers,22,16,6,0.727,13-1,3-5
1610612743,0,22019,2019-12-03,West,Denver,18,13,5,0.722,8-3,5-2
1610612742,0,22019,2019-12-03,West,Dallas,20,14,6,0.7,6-4,8-2
1610612745,0,22019,2019-12-03,West,Houston,20,13,7,0.65,8-2,5-5
1610612762,0,22019,2019-12-03,West,Utah,21,12,9,0.5710000000000001,8-1,4-8
1610612750,0,22019,2019-12-03,West,Minnesota,19,10,9,0.526,3-7,7-2
1610612756,0,22019,2019-12-03,West,Phoenix,19,9,10,0.474,5-7,4-3
1610612760,0,22019,2019-12-03,West,Oklahoma City,19,8,11,0.421,6-4,2-7
1610612758,0,22019,2019-12-03,West,Sacramento,19,8,11,0.421,5-4,3-7
1610612757,0,22019,2019-12-03,West,Portland,21,8,13,0.381,3-4,5-9
1610612759,0,22019,2019-12-03,West,San Antonio,22,8,14,0.364,6-6,2-8
1610612763,0,22019,2019-12-03,West,Memphis,20,6,14,0.3,3-10,3-4
1610612740,0,22019,2019-12-03,West,New Orleans,21,6,15,0.286,4-7,2-8
1610612744,0,22019,2019-12-03,West,Golden State,22,4,18,0.182,2-7,2-11
1610612749,0,22019,2019-12-29,East,Milwaukee,34,29,5,0.853,16-2,13-3
1610612748,0,22019,2019-12-29,East,Miami,32,24,8,0.75,15-1,9-7
1610612738,0,22019,2019-12-29,East,Boston,30,22,8,0.733,13-2,9-6
1610612761,0,22019,2019-12-29,East,Toronto,33,22,11,0.667,13-5,9-6
1610612755,0,22019,2019-12-29,East,Philadelphia,35,23,12,0.657,16-2,7-10
1610612754,0,22019,2019-12-29,East,Indiana,33,21,12,0.636,14-3,7-9
1610612751,0,22019,2019-12-29,East,Brooklyn,31,16,15,0.516,9-6,7-9
1610612753,0,22019,2019-12-29,East,Orlando,32,14,18,0.4379999999999999,10-6,4-12
1610612741,0,22019,2019-12-29,East,Chicago,33,13,20,0.3939999999999999,7-10,6-10
1610612766,0,22019,2019-12-29,East,Charlotte,35,13,22,0.371,7-10,6-12
1610612765,0,22019,2019-12-29,East,Detroit,33,12,21,0.364,8-10,4-11
1610612739,0,22019,2019-12-29,East,Cleveland,32,10,22,0.313,6-10,4-12
1610612764,0,22019,2019-12-29,East,Washington,31,9,22,0.29,4-8,5-14
1610612752,0,22019,2019-12-29,East,New York,33,9,24,0.273,4-12,5-12
1610612737,0,22019,2019-12-29,East,Atlanta,33,6,27,0.182,3-12,3-15
1610612749,0,22019,2019-12-28,East,Milwaukee,34,29,5,0.853,16-2,13-3
1610612748,0,22019,2019-12-28,East,Miami,32,24,8,0.75,15-1,9-7
1610612738,0,22019,2019-12-28,East,Boston,30,22,8,0.733,13-2,9-6
1610612761,0,22019,2019-12-28,East,Toronto,32,22,10,0.688,13-4,9-6
1610612755,0,22019,2019-12-28,East,Philadelphia,35,23,12,0.657,16-2,7-10
1610612754,0,22019,2019-12-28,East,Indiana,33,21,12,0.636,14-3,7-9
1610612751,0,22019,2019-12-28,East,Brooklyn,31,16,15,0.516,9-6,7-9
1610612753,0,22019,2019-12-28,East,Orlando,32,14,18,0.4379999999999999,10-6,4-12
1610612741,0,22019,2019-12-28,East,Chicago,33,13,20,0.3939999999999999,7-10,6-10
1610612766,0,22019,2019-12-28,East,Charlotte,34,13,21,0.382,7-10,6-11
1610612765,0,22019,2019-12-28,East,Detroit,33,12,21,0.364,8-10,4-11
1610612739,0,22019,2019-12-28,East,Cleveland,32,10,22,0.313,6-10,4-12
1610612764,0,22019,2019-12-28,East,Washington,31,9,22,0.29,4-8,5-14
1610612752,0,22019,2019-12-28,East,New York,33,9,24,0.273,4-12,5-12
1610612737,0,22019,2019-12-28,East,Atlanta,33,6,27,0.182,3-12,3-15
1610612749,0,22019,2019-12-27,East,Milwaukee,33,28,5,0.848,15-2,13-3
1610612738,0,22019,2019-12-27,East,Boston,29,22,7,0.759,13-1,9-6
1610612748,0,22019,2019-12-27,East,Miami,31,23,8,0.742,14-1,9-7
1610612761,0,22019,2019-12-27,East,Toronto,31,21,10,0.677,13-4,8-6
1610612755,0,22019,2019-12-27,East,Philadelphia,34,23,11,0.6759999999999999,16-2,7-9
1610612754,0,22019,2019-12-27,East,Indiana,32,21,11,0.6559999999999999,14-3,7-8
1610612751,0,22019,2019-12-27,East,Brooklyn,30,16,14,0.5329999999999999,9-6,7-8
1610612753,0,22019,2019-12-27,East,Orlando,31,14,17,0.452,10-6,4-11
1610612766,0,22019,2019-12-27,East,Charlotte,34,13,21,0.382,7-10,6-11
1610612741,0,22019,2019-12-27,East,Chicago,32,12,20,0.375,6-10,6-10
1610612765,0,22019,2019-12-27,East,Detroit,32,12,20,0.375,8-10,4-10
1610612764,0,22019,2019-12-27,East,Washington,30,9,21,0.3,4-7,5-14
1610612739,0,22019,2019-12-27,East,Cleveland,31,9,22,0.29,6-10,3-12
1610612752,0,22019,2019-12-27,East,New York,32,8,24,0.25,4-12,4-12
1610612737,0,22019,2019-12-27,East,Atlanta,32,6,26,0.188,3-12,3-14
1610612749,0,22019,2019-12-26,East,Milwaukee,32,27,5,0.8440000000000001,15-2,12-3
1610612738,0,22019,2019-12-26,East,Boston,28,21,7,0.75,12-1,9-6
1610612748,0,22019,2019-12-26,East,Miami,30,22,8,0.733,13-1,9-7
1610612755,0,22019,2019-12-26,East,Philadelphia,33,23,10,0.6970000000000001,16-2,7-8
1610612754,0,22019,2019-12-26,East,Indiana,31,21,10,0.677,14-3,7-7
1610612761,0,22019,2019-12-26,East,Toronto,31,21,10,0.677,13-4,8-6
1610612751,0,22019,2019-12-26,East,Brooklyn,30,16,14,0.5329999999999999,9-6,7-8
1610612753,0,22019,2019-12-26,East,Orlando,30,13,17,0.433,9-6,4-11
1610612766,0,22019,2019-12-26,East,Charlotte,33,13,20,0.3939999999999999,7-9,6-11
1610612741,0,22019,2019-12-26,East,Chicago,32,12,20,0.375,6-10,6-10
1610612765,0,22019,2019-12-26,East,Detroit,32,12,20,0.375,8-10,4-10
1610612739,0,22019,2019-12-26,East,Cleveland,30,9,21,0.3,6-10,3-11
1610612764,0,22019,2019-12-26,East,Washington,30,9,21,0.3,4-7,5-14
1610612752,0,22019,2019-12-26,East,New York,32,8,24,0.25,4-12,4-12
1610612737,0,22019,2019-12-26,East,Atlanta,31,6,25,0.1939999999999999,3-11,3-14
1610612749,0,22019,2019-12-25,East,Milwaukee,32,27,5,0.8440000000000001,15-2,12-3
1610612738,0,22019,2019-12-25,East,Boston,28,21,7,0.75,12-1,9-6
1610612748,0,22019,2019-12-25,East,Miami,30,22,8,0.733,13-1,9-7
1610612755,0,22019,2019-12-25,East,Philadelphia,33,23,10,0.6970000000000001,16-2,7-8
1610612754,0,22019,2019-12-25,East,Indiana,31,21,10,0.677,14-3,7-7
1610612761,0,22019,2019-12-25,East,Toronto,31,21,10,0.677,13-4,8-6
1610612751,0,22019,2019-12-25,East,Brooklyn,29,16,13,0.552,9-5,7-8
1610612753,0,22019,2019-12-25,East,Orlando,30,13,17,0.433,9-6,4-11
1610612766,0,22019,2019-12-25,East,Charlotte,33,13,20,0.3939999999999999,7-9,6-11
1610612741,0,22019,2019-12-25,East,Chicago,32,12,20,0.375,6-10,6-10
1610612765,0,22019,2019-12-25,East,Detroit,31,11,20,0.355,7-10,4-10
1610612764,0,22019,2019-12-25,East,Washington,29,9,20,0.31,4-7,5-13
1610612739,0,22019,2019-12-25,East,Cleveland,30,9,21,0.3,6-10,3-11
1610612752,0,22019,2019-12-25,East,New York,31,7,24,0.226,4-12,3-12
1610612737,0,22019,2019-12-25,East,Atlanta,31,6,25,0.1939999999999999,3-11,3-14
1610612749,0,22019,2019-12-24,East,Milwaukee,31,27,4,0.871,15-2,12-2
1610612738,0,22019,2019-12-24,East,Boston,27,20,7,0.741,12-1,8-6
1610612748,0,22019,2019-12-24,East,Miami,30,22,8,0.733,13-1,9-7
1610612761,0,22019,2019-12-24,East,Toronto,30,21,9,0.7,13-3,8-6
1610612755,0,22019,2019-12-24,East,Philadelphia,32,22,10,0.688,15-2,7-8
1610612754,0,22019,2019-12-24,East,Indiana,31,21,10,0.677,14-3,7-7
1610612751,0,22019,2019-12-24,East,Brooklyn,29,16,13,0.552,9-5,7-8
1610612753,0,22019,2019-12-24,East,Orlando,30,13,17,0.433,9-6,4-11
1610612766,0,22019,2019-12-24,East,Charlotte,33,13,20,0.3939999999999999,7-9,6-11
1610612741,0,22019,2019-12-24,East,Chicago,32,12,20,0.375,6-10,6-10
1610612765,0,22019,2019-12-24,East,Detroit,31,11,20,0.355,7-10,4-10
1610612764,0,22019,2019-12-24,East,Washington,29,9,20,0.31,4-7,5-13
1610612739,0,22019,2019-12-24,East,Cleveland,30,9,21,0.3,6-10,3-11
1610612752,0,22019,2019-12-24,East,New York,31,7,24,0.226,4-12,3-12
1610612737,0,22019,2019-12-24,East,Atlanta,31,6,25,0.1939999999999999,3-11,3-14
1610612749,0,22019,2019-12-23,East,Milwaukee,31,27,4,0.871,15-2,12-2
1610612738,0,22019,2019-12-23,East,Boston,27,20,7,0.741,12-1,8-6
1610612748,0,22019,2019-12-23,East,Miami,30,22,8,0.733,13-1,9-7
1610612761,0,22019,2019-12-23,East,Toronto,30,21,9,0.7,13-3,8-6
1610612755,0,22019,2019-12-23,East,Philadelphia,32,22,10,0.688,15-2,7-8
1610612754,0,22019,2019-12-23,East,Indiana,31,21,10,0.677,14-3,7-7
1610612751,0,22019,2019-12-23,East,Brooklyn,29,16,13,0.552,9-5,7-8
1610612753,0,22019,2019-12-23,East,Orlando,30,13,17,0.433,9-6,4-11
1610612766,0,22019,2019-12-23,East,Charlotte,33,13,20,0.3939999999999999,7-9,6-11
1610612741,0,22019,2019-12-23,East,Chicago,32,12,20,0.375,6-10,6-10
1610612765,0,22019,2019-12-23,East,Detroit,31,11,20,0.355,7-10,4-10
1610612764,0,22019,2019-12-23,East,Washington,29,9,20,0.31,4-7,5-13
1610612739,0,22019,2019-12-23,East,Cleveland,30,9,21,0.3,6-10,3-11
1610612752,0,22019,2019-12-23,East,New York,31,7,24,0.226,4-12,3-12
1610612737,0,22019,2019-12-23,East,Atlanta,31,6,25,0.1939999999999999,3-11,3-14
1610612749,0,22019,2019-12-22,East,Milwaukee,31,27,4,0.871,15-2,12-2
1610612738,0,22019,2019-12-22,East,Boston,27,20,7,0.741,12-1,8-6
1610612748,0,22019,2019-12-22,East,Miami,29,21,8,0.7240000000000001,12-1,9-7
1610612761,0,22019,2019-12-22,East,Toronto,29,21,8,0.7240000000000001,13-3,8-5
1610612755,0,22019,2019-12-22,East,Philadelphia,31,21,10,0.677,15-2,6-8
1610612754,0,22019,2019-12-22,East,Indiana,30,20,10,0.667,13-3,7-7
1610612751,0,22019,2019-12-22,East,Brooklyn,29,16,13,0.552,9-5,7-8
1610612753,0,22019,2019-12-22,East,Orlando,29,12,17,0.414,8-6,4-11
1610612766,0,22019,2019-12-22,East,Charlotte,33,13,20,0.3939999999999999,7-9,6-11
1610612741,0,22019,2019-12-22,East,Chicago,31,12,19,0.387,6-10,6-9
1610612765,0,22019,2019-12-22,East,Detroit,30,11,19,0.3670000000000001,7-9,4-10
1610612764,0,22019,2019-12-22,East,Washington,28,8,20,0.286,4-7,4-13
1610612739,0,22019,2019-12-22,East,Cleveland,29,8,21,0.276,5-10,3-11
1610612752,0,22019,2019-12-22,East,New York,30,7,23,0.233,4-11,3-12
1610612737,0,22019,2019-12-22,East,Atlanta,30,6,24,0.2,3-11,3-13
1610612749,0,22019,2019-12-21,East,Milwaukee,30,26,4,0.867,14-2,12-2
1610612738,0,22019,2019-12-21,East,Boston,26,19,7,0.731,11-1,8-6
1610612748,0,22019,2019-12-21,East,Miami,29,21,8,0.7240000000000001,12-1,9-7
1610612761,0,22019,2019-12-21,East,Toronto,28,20,8,0.7140000000000001,12-3,8-5
1610612754,0,22019,2019-12-21,East,Indiana,29,20,9,0.69,13-3,7-6
1610612755,0,22019,2019-12-21,East,Philadelphia,31,21,10,0.677,15-2,6-8
1610612751,0,22019,2019-12-21,East,Brooklyn,29,16,13,0.552,9-5,7-8
1610612753,0,22019,2019-12-21,East,Orlando,29,12,17,0.414,8-6,4-11
1610612766,0,22019,2019-12-21,East,Charlotte,32,13,19,0.406,7-9,6-10
1610612741,0,22019,2019-12-21,East,Chicago,31,12,19,0.387,6-10,6-9
1610612765,0,22019,2019-12-21,East,Detroit,30,11,19,0.3670000000000001,7-9,4-10
1610612764,0,22019,2019-12-21,East,Washington,28,8,20,0.286,4-7,4-13
1610612739,0,22019,2019-12-21,East,Cleveland,29,8,21,0.276,5-10,3-11
1610612752,0,22019,2019-12-21,East,New York,30,7,23,0.233,4-11,3-12
1610612737,0,22019,2019-12-21,East,Atlanta,30,6,24,0.2,3-11,3-13
1610612749,0,22019,2019-12-20,East,Milwaukee,29,25,4,0.862,14-2,11-2
1610612738,0,22019,2019-12-20,East,Boston,26,19,7,0.731,11-1,8-6
1610612748,0,22019,2019-12-20,East,Miami,29,21,8,0.7240000000000001,12-1,9-7
1610612761,0,22019,2019-12-20,East,Toronto,28,20,8,0.7140000000000001,12-3,8-5
1610612754,0,22019,2019-12-20,East,Indiana,29,20,9,0.69,13-3,7-6
1610612755,0,22019,2019-12-20,East,Philadelphia,30,20,10,0.667,14-2,6-8
1610612751,0,22019,2019-12-20,East,Brooklyn,28,15,13,0.536,8-5,7-8
1610612766,0,22019,2019-12-20,East,Charlotte,31,13,18,0.419,7-8,6-10
1610612753,0,22019,2019-12-20,East,Orlando,29,12,17,0.414,8-6,4-11
1610612765,0,22019,2019-12-20,East,Detroit,29,11,18,0.379,7-8,4-10
1610612741,0,22019,2019-12-20,East,Chicago,30,11,19,0.3670000000000001,6-10,5-9
1610612764,0,22019,2019-12-20,East,Washington,27,8,19,0.296,4-7,4-12
1610612739,0,22019,2019-12-20,East,Cleveland,29,8,21,0.276,5-10,3-11
1610612752,0,22019,2019-12-20,East,New York,29,7,22,0.241,4-10,3-12
1610612737,0,22019,2019-12-20,East,Atlanta,29,6,23,0.207,3-11,3-12
1610612749,0,22019,2019-12-19,East,Milwaukee,29,25,4,0.862,14-2,11-2
1610612738,0,22019,2019-12-19,East,Boston,25,18,7,0.72,10-1,8-6
1610612748,0,22019,2019-12-19,East,Miami,28,20,8,0.7140000000000001,11-1,9-7
1610612761,0,22019,2019-12-19,East,Toronto,27,19,8,0.7040000000000001,11-3,8-5
1610612755,0,22019,2019-12-19,East,Philadelphia,29,20,9,0.69,14-1,6-8
1610612754,0,22019,2019-12-19,East,Indiana,28,19,9,0.679,12-3,7-6
1610612751,0,22019,2019-12-19,East,Brooklyn,28,15,13,0.536,8-5,7-8
1610612753,0,22019,2019-12-19,East,Orlando,28,12,16,0.429,8-6,4-10
1610612766,0,22019,2019-12-19,East,Charlotte,31,13,18,0.419,7-8,6-10
1610612765,0,22019,2019-12-19,East,Detroit,28,11,17,0.3929999999999999,7-8,4-9
1610612741,0,22019,2019-12-19,East,Chicago,30,11,19,0.3670000000000001,6-10,5-9
1610612764,0,22019,2019-12-19,East,Washington,26,8,18,0.308,4-7,4-11
1610612739,0,22019,2019-12-19,East,Cleveland,28,7,21,0.25,4-10,3-11
1610612752,0,22019,2019-12-19,East,New York,28,7,21,0.25,4-10,3-11
1610612737,0,22019,2019-12-19,East,Atlanta,29,6,23,0.207,3-11,3-12
1610612749,0,22019,2019-12-18,East,Milwaukee,28,24,4,0.857,13-2,11-2
1610612738,0,22019,2019-12-18,East,Boston,25,18,7,0.72,10-1,8-6
1610612748,0,22019,2019-12-18,East,Miami,28,20,8,0.7140000000000001,11-1,9-7
1610612761,0,22019,2019-12-18,East,Toronto,27,19,8,0.7040000000000001,11-3,8-5
1610612755,0,22019,2019-12-18,East,Philadelphia,29,20,9,0.69,14-1,6-8
1610612754,0,22019,2019-12-18,East,Indiana,28,19,9,0.679,12-3,7-6
